****************************************
Report : Time Based Power
	-hierarchy
	-verbose
Design : aes_cipher_top
Version: N-2017.12-SP3-2
Date   : Mon Mar 11 00:12:56 2019
****************************************

Sampling Interval: 0.001 ns

Library(s) Used:

    sage-x_tsmc_cl018g_rvt_ss_1p62v_125c (File: /opt/libs/tsmc180/extracted/tsmc/cl018g/sc9_base_rvt/2008q3v01/db/sage-x_tsmc_cl018g_rvt_ss_1p62v_125c.db)
    tpz018nvwc (File: /opt/libs/tsmc180/extracted/gpio/TPZ018NV/TS02IG502/fb_tpz018nv_280a_r6p0-02eac0/timing_power_noise/NLDM/tpz018nv_280a/tpz018nvwc.db)
    sram12x8 (File: /home/bilgiday/sram_new/db/sram12x8_slow_syn.db)
    USERLIB (File: /home/bilgiday/sram_new/db/sram6x26_slow_syn.db)
    sram8x25 (File: /home/bilgiday/sram_new/db/sram8x25_slow_syn.db)
    sram9x32 (File: /home/bilgiday/sram_new/db/sram9x32_slow_syn.db)
    sram6x32 (File: /home/bilgiday/sram_new/db/sram6x32_slow_syn.db)
    sram8x32 (File: /home/bilgiday/sram_new/db/sram8x32_slow_syn.db)
    USERLIB (File: /home/bilgiday/sram_new/db/sram2p8x32_slow_syn.db)
    sram13x8 (File: /home/bilgiday/sram_new/db/sram13x8_slow_syn.db)


Operating Conditions: ss_1p62v_125c   Library: sage-x_tsmc_cl018g_rvt_ss_1p62v_125c
Wire Load Model Mode: top

Cell               Design       Wire_model  Library       Selection_type
--------------------------------------------------------------------------------
                   aes_cipher_top
                                TSMC16K_Conservative
                                            tpz018nvwc    automatic-by-area

Power-specific unit information :
    Voltage Units = 1 V
    Capacitance Units = 1 pf
    Time Units = 1 ns
    Dynamic Power Units = 1 W
    Leakage Power Units = 1 W



                                      Int      Switch   Leak      Total
Hierarchy                             Power    Power    Power     Power    %
--------------------------------------------------------------------------------
  sa12_reg_2_ (WDDLDFFMS)             5.27e-06 8.00e-07 2.06e-09  6.08e-06   0.1
  text_out_reg_54_ (WDDLDFFMS)        5.83e-06 1.97e-07 2.13e-09  6.03e-06   0.1
  sa33_reg_2_ (WDDLDFFMS)             5.79e-06 1.00e-06 2.11e-09  6.79e-06   0.1
  text_out_reg_94_ (WDDLDFFMS)        5.80e-06 2.12e-07 2.12e-09  6.02e-06   0.1
  text_out_reg_126_ (WDDLDFFMS)       4.96e-06 1.41e-07 2.06e-09  5.11e-06   0.1
  text_out_reg_15_ (WDDLDFFMS)        4.82e-06 1.41e-07 2.09e-09  4.96e-06   0.1
  sa12_reg_3_ (WDDLDFFMS)             6.56e-06 1.35e-06 2.15e-09  7.92e-06   0.1
  U1373 (WDDLNANDCOMP)                4.40e-06 3.18e-06 3.09e-09  7.58e-06   0.1
  text_out_reg_55_ (WDDLDFFMS)        5.29e-06 1.97e-07 2.10e-09  5.49e-06   0.1
  sa33_reg_3_ (WDDLDFFMS)             6.16e-06 9.68e-07 2.12e-09  7.13e-06   0.1
  text_out_reg_95_ (WDDLDFFMS)        4.86e-06 1.41e-07 2.08e-09  5.01e-06   0.1
  text_out_reg_127_ (WDDLDFFMS)       5.01e-06 1.41e-07 2.05e-09  5.15e-06   0.1
  text_out_reg_16_ (WDDLDFFMS)        4.67e-06 1.41e-07 2.05e-09  4.81e-06   0.1
  sa12_reg_4_ (WDDLDFFMS)             5.70e-06 6.96e-07 2.08e-09  6.40e-06   0.1
  text_out_reg_56_ (WDDLDFFMS)        4.99e-06 1.41e-07 2.09e-09  5.13e-06   0.1
  sa33_reg_4_ (WDDLDFFMS)             5.70e-06 8.09e-07 2.07e-09  6.51e-06   0.1
  text_out_reg_96_ (WDDLDFFMS)        6.09e-06 2.47e-07 2.15e-09  6.34e-06   0.1
  text_out_reg_17_ (WDDLDFFMS)        5.78e-06 2.32e-07 2.13e-09  6.02e-06   0.1
  sa12_reg_5_ (WDDLDFFMS)             6.23e-06 7.26e-07 2.12e-09  6.96e-06   0.1
  sa02_reg_0_ (WDDLDFFMS)             5.11e-06 3.30e-07 2.10e-09  5.44e-06   0.1
  text_out_reg_57_ (WDDLDFFMS)        5.61e-06 2.12e-07 2.11e-09  5.82e-06   0.1
  sa33_reg_5_ (WDDLDFFMS)             7.22e-06 7.46e-07 2.18e-09  7.97e-06   0.1
  sa23_reg_0_ (WDDLDFFMS)             5.39e-06 5.17e-07 2.08e-09  5.91e-06   0.1
  text_out_reg_97_ (WDDLDFFMS)        5.48e-06 1.77e-07 2.10e-09  5.66e-06   0.1
  text_out_reg_18_ (WDDLDFFMS)        5.01e-06 1.26e-07 2.07e-09  5.13e-06   0.1
  sa12_reg_6_ (WDDLDFFMS)             5.36e-06 3.34e-07 2.06e-09  5.70e-06   0.1
  sa02_reg_1_ (WDDLDFFMS)             5.37e-06 1.60e-06 2.05e-09  6.97e-06   0.1
  text_out_reg_58_ (WDDLDFFMS)        4.94e-06 1.41e-07 2.08e-09  5.09e-06   0.1
  sa33_reg_6_ (WDDLDFFMS)             4.88e-06 3.71e-07 2.03e-09  5.26e-06   0.1
  sa23_reg_1_ (WDDLDFFHQX2)           1.29e-05 3.47e-06 5.54e-09  1.63e-05   0.3
  text_out_reg_98_ (WDDLDFFMS)        4.79e-06 1.41e-07 2.05e-09  4.94e-06   0.1
  text_out_reg_19_ (WDDLDFFMS)        5.02e-06 1.77e-07 2.08e-09  5.20e-06   0.1
  text_out_reg_110_ (WDDLDFFMS)       4.53e-06 1.06e-07 2.05e-09  4.64e-06   0.1
  sa12_reg_7_ (WDDLDFFMS)             6.19e-06 1.76e-06 2.13e-09  7.96e-06   0.1
  sa02_reg_2_ (WDDLDFFMS)             6.49e-06 1.40e-06 2.15e-09  7.89e-06   0.1
  text_out_reg_59_ (WDDLDFFMS)        5.32e-06 1.97e-07 2.10e-09  5.51e-06   0.1
  sa33_reg_7_ (WDDLDFFMS)             5.42e-06 9.00e-07 2.06e-09  6.33e-06   0.1
  sa23_reg_2_ (WDDLDFFMS)             5.97e-06 1.00e-06 2.10e-09  6.97e-06   0.1
  text_out_reg_99_ (WDDLDFFMS)        5.68e-06 1.77e-07 2.12e-09  5.85e-06   0.1
  text_out_reg_111_ (WDDLDFFMS)       5.22e-06 1.77e-07 2.08e-09  5.40e-06   0.1
  sa02_reg_3_ (WDDLDFFMS)             6.35e-06 9.88e-07 2.13e-09  7.34e-06   0.1
  sa23_reg_3_ (WDDLDFFMS)             5.96e-06 9.88e-07 2.10e-09  6.95e-06   0.1
  text_out_reg_40_ (WDDLDFFMS)        4.99e-06 1.41e-07 2.09e-09  5.13e-06   0.1
  text_out_reg_80_ (WDDLDFFMS)        5.30e-06 1.97e-07 2.10e-09  5.50e-06   0.1
  text_out_reg_112_ (WDDLDFFMS)       5.07e-06 1.77e-07 2.06e-09  5.25e-06   0.1
  sa02_reg_4_ (WDDLDFFMS)             5.25e-06 5.22e-07 2.03e-09  5.77e-06   0.1
  sa23_reg_4_ (WDDLDFFMS)             5.77e-06 6.96e-07 2.10e-09  6.47e-06   0.1
  text_out_reg_41_ (WDDLDFFMS)        5.42e-06 1.77e-07 2.13e-09  5.60e-06   0.1
  text_out_reg_81_ (WDDLDFFMS)        4.28e-06 1.06e-07 2.04e-09  4.38e-06   0.1
  text_out_reg_113_ (WDDLDFFMS)       5.87e-06 2.32e-07 2.13e-09  6.10e-06   0.1
  sa30_reg_0_ (WDDLDFFMS)             5.95e-06 5.75e-07 2.10e-09  6.52e-06   0.1
  sa02_reg_5_ (WDDLDFFMS)             5.06e-06 4.15e-07 2.03e-09  5.48e-06   0.1
  sa23_reg_5_ (WDDLDFFMS)             5.07e-06 3.11e-07 2.03e-09  5.38e-06   0.1
  sa13_reg_0_ (WDDLDFFMS)             5.72e-06 4.13e-07 2.07e-09  6.13e-06   0.1
  text_out_reg_42_ (WDDLDFFMS)        5.44e-06 1.77e-07 2.11e-09  5.62e-06   0.1
  text_out_reg_82_ (WDDLDFFMS)        4.20e-06 9.07e-08 2.04e-09  4.30e-06   0.1
  text_out_reg_114_ (WDDLDFFMS)       4.42e-06 1.06e-07 2.05e-09  4.53e-06   0.1
  sa30_reg_1_ (WDDLDFFMS)             5.58e-06 2.39e-06 2.09e-09  7.98e-06   0.1
  sa02_reg_6_ (WDDLDFFMS)             5.29e-06 3.34e-07 2.05e-09  5.63e-06   0.1
  sa23_reg_6_ (WDDLDFFMS)             6.66e-06 5.85e-07 2.15e-09  7.24e-06   0.1
  sa13_reg_1_ (WDDLDFFMS)             5.80e-06 2.01e-06 2.11e-09  7.82e-06   0.1
  text_out_reg_43_ (WDDLDFFMS)        5.47e-06 1.77e-07 2.09e-09  5.65e-06   0.1
  text_out_reg_83_ (WDDLDFFMS)        5.21e-06 1.41e-07 2.10e-09  5.35e-06   0.1
  text_out_reg_115_ (WDDLDFFMS)       5.83e-06 2.32e-07 2.12e-09  6.07e-06   0.1
  sa30_reg_2_ (WDDLDFFMS)             5.90e-06 1.02e-06 2.09e-09  6.93e-06   0.1
  sa02_reg_7_ (WDDLDFFMS)             4.57e-06 8.80e-07 2.04e-09  5.45e-06   0.1
  sa23_reg_7_ (WDDLDFFMS)             5.84e-06 1.47e-06 2.09e-09  7.31e-06   0.1
  sa13_reg_2_ (WDDLDFFMS)             5.44e-06 8.20e-07 2.09e-09  6.26e-06   0.1
  text_out_reg_44_ (WDDLDFFMS)        4.93e-06 1.26e-07 2.08e-09  5.06e-06   0.1
  text_out_reg_84_ (WDDLDFFMS)        4.74e-06 1.41e-07 2.05e-09  4.88e-06   0.1
  text_out_reg_116_ (WDDLDFFMS)       5.67e-06 1.77e-07 2.10e-09  5.85e-06   0.1
  sa30_reg_3_ (WDDLDFFMS)             6.06e-06 9.68e-07 2.06e-09  7.03e-06   0.1
  sa13_reg_3_ (WDDLDFFMS)             5.22e-06 7.74e-07 2.06e-09  6.00e-06   0.1
  text_out_reg_45_ (WDDLDFFMS)        5.07e-06 1.77e-07 2.09e-09  5.25e-06   0.1
  text_out_reg_0_ (WDDLDFFMS)         5.23e-06 2.12e-07 2.12e-09  5.44e-06   0.1
  text_out_reg_85_ (WDDLDFFMS)        5.16e-06 1.77e-07 2.08e-09  5.34e-06   0.1
  text_out_reg_117_ (WDDLDFFMS)       5.01e-06 1.61e-07 2.08e-09  5.18e-06   0.1
  sa30_reg_4_ (WDDLDFFMS)             6.06e-06 9.89e-07 2.12e-09  7.05e-06   0.1
  sa13_reg_4_ (WDDLDFFMS)             4.99e-06 5.22e-07 2.02e-09  5.51e-06   0.1
  text_out_reg_46_ (WDDLDFFMS)        5.47e-06 1.77e-07 2.13e-09  5.65e-06   0.1
  text_out_reg_1_ (WDDLDFFMS)         4.44e-06 1.41e-07 2.05e-09  4.59e-06   0.1
  text_out_reg_86_ (WDDLDFFMS)        4.78e-06 1.06e-07 2.06e-09  4.88e-06   0.1
  text_out_reg_118_ (WDDLDFFMS)       4.84e-06 1.41e-07 2.09e-09  4.99e-06   0.1
  sa30_reg_5_ (WDDLDFFMS)             5.66e-06 4.15e-07 2.10e-09  6.08e-06   0.1
  sa20_reg_0_ (WDDLDFFMS)             5.22e-06 4.13e-07 2.06e-09  5.63e-06   0.1
  sa13_reg_5_ (WDDLDFFMS)             5.95e-06 4.35e-07 2.08e-09  6.38e-06   0.1
  text_out_reg_47_ (WDDLDFFMS)        5.83e-06 2.12e-07 2.14e-09  6.05e-06   0.1
  text_out_reg_2_ (WDDLDFFMS)         5.49e-06 1.77e-07 2.11e-09  5.67e-06   0.1
  sa03_reg_0_ (WDDLDFFMS)             4.89e-06 3.10e-07 2.05e-09  5.20e-06   0.1
  text_out_reg_87_ (WDDLDFFMS)        4.83e-06 1.41e-07 2.06e-09  4.97e-06   0.1
  text_out_reg_119_ (WDDLDFFMS)       4.15e-06 1.06e-07 2.06e-09  4.25e-06   0.1
  sa30_reg_6_ (WDDLDFFMS)             5.27e-06 2.78e-07 2.08e-09  5.55e-06   0.1
  sa20_reg_1_ (WDDLDFFMS)             5.53e-06 1.99e-06 2.08e-09  7.53e-06   0.1
  sa13_reg_6_ (WDDLDFFMS)             6.79e-06 5.21e-07 2.15e-09  7.32e-06   0.1
  text_out_reg_48_ (WDDLDFFMS)        5.40e-06 1.97e-07 2.10e-09  5.60e-06   0.1
  text_out_reg_3_ (WDDLDFFMS)         4.66e-06 1.41e-07 2.05e-09  4.80e-06   0.1
  sa03_reg_1_ (WDDLDFFMS)             5.75e-06 1.60e-06 2.07e-09  7.35e-06   0.1
  text_out_reg_88_ (WDDLDFFMS)        5.31e-06 1.77e-07 2.12e-09  5.49e-06   0.1
  sa30_reg_7_ (WDDLDFFMS)             6.52e-06 2.05e-06 2.14e-09  8.57e-06   0.1
  text_out_reg_100_ (WDDLDFFMS)       5.62e-06 1.77e-07 2.11e-09  5.79e-06   0.1
  sa20_reg_2_ (WDDLDFFMS)             6.41e-06 1.20e-06 2.14e-09  7.61e-06   0.1
  sa13_reg_7_ (WDDLDFFMS)             5.57e-06 1.47e-06 2.09e-09  7.03e-06   0.1
  text_out_reg_49_ (WDDLDFFMS)        4.93e-06 1.77e-07 2.10e-09  5.11e-06   0.1
  text_out_reg_4_ (WDDLDFFMS)         4.03e-06 1.06e-07 2.00e-09  4.14e-06   0.1
  sa03_reg_2_ (WDDLDFFMS)             5.79e-06 1.00e-06 2.08e-09  6.79e-06   0.1
  text_out_reg_89_ (WDDLDFFMS)        4.61e-06 1.06e-07 2.06e-09  4.71e-06   0.1
  text_out_reg_101_ (WDDLDFFMS)       5.07e-06 1.77e-07 2.09e-09  5.25e-06   0.1
  sa20_reg_3_ (WDDLDFFMS)             5.90e-06 1.16e-06 2.12e-09  7.06e-06   0.1
  u0 (aes_key_expand_128)             6.08e-04 4.16e-04 5.88e-07  1.02e-03  16.9
    r0 (aes_rcon)                     2.08e-05 4.26e-06 1.71e-08  2.50e-05   0.4
    u0 (aes_sbox_3)                   2.47e-05 4.49e-05 7.11e-08  6.97e-05   1.1
    u1 (aes_sbox_2)                   2.52e-05 4.60e-05 7.05e-08  7.13e-05   1.2
    u2 (aes_sbox_1)                   2.77e-05 5.13e-05 7.11e-08  7.91e-05   1.3
    u3 (aes_sbox_0)                   2.66e-05 4.93e-05 7.08e-08  7.60e-05   1.3
  text_out_reg_5_ (WDDLDFFMS)         4.72e-06 1.06e-07 2.06e-09  4.83e-06   0.1
  sa03_reg_3_ (WDDLDFFMS)             5.81e-06 7.94e-07 2.09e-09  6.61e-06   0.1
  text_out_reg_30_ (WDDLDFFMS)        4.40e-06 1.06e-07 2.03e-09  4.50e-06   0.1
  text_out_reg_70_ (WDDLDFFMS)        5.83e-06 2.12e-07 2.13e-09  6.04e-06   0.1
  text_out_reg_102_ (WDDLDFFMS)       5.45e-06 2.12e-07 2.11e-09  5.66e-06   0.1
  sa20_reg_4_ (WDDLDFFMS)             6.18e-06 1.04e-06 2.13e-09  7.22e-06   0.1
  text_out_reg_6_ (WDDLDFFMS)         5.80e-06 1.97e-07 2.11e-09  6.00e-06   0.1
  sa03_reg_4_ (WDDLDFFMS)             6.03e-06 1.04e-06 2.12e-09  7.08e-06   0.1
  text_out_reg_31_ (WDDLDFFMS)        4.92e-06 1.26e-07 2.06e-09  5.04e-06   0.1
  text_out_reg_71_ (WDDLDFFMS)        4.46e-06 7.07e-08 2.03e-09  4.54e-06   0.1
  text_out_reg_103_ (WDDLDFFMS)       5.22e-06 1.77e-07 2.09e-09  5.40e-06   0.1
  sa20_reg_5_ (WDDLDFFMS)             6.40e-06 5.38e-07 2.14e-09  6.94e-06   0.1
  sa10_reg_0_ (WDDLDFFMS)             6.37e-06 6.20e-07 2.14e-09  6.99e-06   0.1
  text_out_reg_7_ (WDDLDFFMS)         4.85e-06 1.77e-07 2.10e-09  5.03e-06   0.1
  sa31_reg_0_ (WDDLDFFMS)             5.49e-06 3.65e-07 2.05e-09  5.85e-06   0.1
  sa03_reg_5_ (WDDLDFFMS)             5.16e-06 3.11e-07 2.04e-09  5.48e-06   0.1
  text_out_reg_32_ (WDDLDFFMS)        5.33e-06 2.12e-07 2.10e-09  5.55e-06   0.1
  text_out_reg_72_ (WDDLDFFMS)        5.25e-06 1.77e-07 2.10e-09  5.43e-06   0.1
  text_out_reg_104_ (WDDLDFFMS)       4.90e-06 1.41e-07 2.08e-09  5.04e-06   0.1
  sa20_reg_6_ (WDDLDFFMS)             4.62e-06 2.51e-07 2.03e-09  4.88e-06   0.1
  sa10_reg_1_ (WDDLDFFMS)             5.39e-06 1.62e-06 2.05e-09  7.01e-06   0.1
  text_out_reg_8_ (WDDLDFFMS)         5.26e-06 1.97e-07 2.11e-09  5.46e-06   0.1
  sa31_reg_1_ (WDDLDFFMS)             6.59e-06 1.99e-06 2.13e-09  8.59e-06   0.1
  sa03_reg_6_ (WDDLDFFMS)             4.77e-06 2.51e-07 2.03e-09  5.03e-06   0.1
  text_out_reg_33_ (WDDLDFFMS)        5.21e-06 1.77e-07 2.11e-09  5.39e-06   0.1
  text_out_reg_73_ (WDDLDFFMS)        4.87e-06 1.77e-07 2.05e-09  5.05e-06   0.1
  text_out_reg_105_ (WDDLDFFMS)       5.17e-06 1.77e-07 2.09e-09  5.35e-06   0.1
  sa20_reg_7_ (WDDLDFFMS)             6.58e-06 1.78e-06 2.15e-09  8.36e-06   0.1
  sa10_reg_2_ (WDDLDFFMS)             6.85e-06 1.40e-06 2.17e-09  8.25e-06   0.1
  text_out_reg_9_ (WDDLDFFMS)         5.17e-06 1.77e-07 2.09e-09  5.35e-06   0.1
  sa31_reg_2_ (WDDLDFFMS)             6.34e-06 1.22e-06 2.15e-09  7.56e-06   0.1
  sa03_reg_7_ (WDDLDFFMS)             5.86e-06 1.47e-06 2.13e-09  7.33e-06   0.1
  text_out_reg_34_ (WDDLDFFMS)        5.08e-06 2.12e-07 2.10e-09  5.29e-06   0.1
  text_out_reg_74_ (WDDLDFFMS)        5.26e-06 1.41e-07 2.10e-09  5.40e-06   0.1
  text_out_reg_106_ (WDDLDFFMS)       4.04e-06 1.06e-07 2.01e-09  4.15e-06   0.1
  sa10_reg_3_ (WDDLDFFMS)             4.70e-06 5.81e-07 2.04e-09  5.28e-06   0.1


                                      Peak     Peak            Glitch   X-tran
Hierarchy                             Power    Time            Power    Power
--------------------------------------------------------------------------------
aes_cipher_top                           0.266 938.651-938.652 2.22e-04 6.25e-06
  sa31_reg_3_ (WDDLDFFMS)             1.66e-03 853.319-853.320 1.30e-07 2.55e-08
  text_out_reg_35_ (WDDLDFFMS)        1.43e-03 383.993-383.994    0.000    0.000
  text_out_reg_75_ (WDDLDFFMS)        1.44e-03 341.327-341.328 4.82e-08    0.000
  text_out_reg_107_ (WDDLDFFMS)       1.44e-03 511.991-511.992 4.73e-08    0.000
  sa10_reg_4_ (WDDLDFFMS)             1.59e-03 639.989-639.990 7.29e-08 2.65e-08
  sa31_reg_4_ (WDDLDFFMS)             1.78e-03 554.657-554.658 1.03e-07 2.64e-08
  text_out_reg_36_ (WDDLDFFMS)        1.44e-03 383.993-383.994 1.26e-07    0.000
  text_out_reg_76_ (WDDLDFFMS)        1.44e-03 554.657-554.658    0.000    0.000
  text_out_reg_108_ (WDDLDFFMS)       1.44e-03 810.653-810.654 5.00e-08    0.000
  sa10_reg_5_ (WDDLDFFMS)             1.58e-03 853.319-853.320 1.20e-07 2.55e-08
  sa00_reg_0_ (WDDLDFFMS)             1.16e-03 682.655-682.656 1.24e-07 2.65e-08
  sa31_reg_5_ (WDDLDFFMS)             1.58e-03 383.993-383.994 3.98e-08    0.000
  sa21_reg_0_ (WDDLDFFMS)             1.87e-03 853.319-853.320    0.000 2.62e-08
  text_out_reg_37_ (WDDLDFFMS)        1.44e-03 469.325-469.326    0.000    0.000
  text_out_reg_77_ (WDDLDFFMS)        1.44e-03 469.325-469.326 1.07e-07    0.000
  text_out_reg_109_ (WDDLDFFMS)       1.43e-03 639.989-639.990 1.18e-07    0.000
  sa10_reg_6_ (WDDLDFFMS)             1.62e-03 895.985-895.986    0.000 2.64e-08
  sa00_reg_1_ (WDDLDFFMS)             1.65e-03 383.993-383.994 8.41e-08 2.55e-08
  sa31_reg_6_ (WDDLDFFMS)             1.58e-03 469.325-469.326 8.13e-08 2.65e-08
  sa21_reg_1_ (WDDLDFFMS)             1.75e-03 469.325-469.326 1.55e-07 2.55e-08
  text_out_reg_38_ (WDDLDFFMS)        1.44e-03 469.325-469.326 9.49e-08    0.000
  text_out_reg_78_ (WDDLDFFMS)        1.44e-03 554.657-554.658 6.86e-08    0.000
  sa10_reg_7_ (WDDLDFFMS)             1.67e-03 511.991-511.992 3.25e-08 2.65e-08
  sa00_reg_2_ (WDDLDFFMS)             1.67e-03 597.323-597.324 1.44e-07    0.000
  sa31_reg_7_ (WDDLDFFMS)             1.67e-03 298.661-298.662 9.09e-08    0.000
  sa21_reg_2_ (WDDLDFFMS)             1.64e-03 981.317-981.318 5.17e-08    0.000
  text_out_reg_39_ (WDDLDFFMS)        1.44e-03 853.319-853.320 4.89e-08    0.000
  text_out_reg_79_ (WDDLDFFMS)        1.44e-03 767.987-767.988 4.24e-08    0.000
  sa00_reg_3_ (WDDLDFFMS)             1.66e-03 938.651-938.652 1.03e-07 2.65e-08
  sa21_reg_3_ (WDDLDFFMS)             1.66e-03 981.317-981.318 7.18e-08 2.65e-08
  pre (precharge)                     5.03e-03 170.663-170.664    0.000    0.000
  text_out_reg_20_ (WDDLDFFMS)        1.40e-03 1023.983-1023.984
                                                                  0.000    0.000
  text_out_reg_60_ (WDDLDFFMS)        1.44e-03 767.987-767.988 4.35e-08    0.000
  sa00_reg_4_ (WDDLDFFMS)             1.64e-03 1023.983-1023.984
                                                               3.52e-08 2.65e-08
  sa21_reg_4_ (WDDLDFFMS)             1.20e-03 938.651-938.652 6.74e-08 2.65e-08
  text_out_reg_21_ (WDDLDFFMS)        1.42e-03 639.989-639.990 1.14e-07    0.000
  text_out_reg_61_ (WDDLDFFMS)        1.44e-03 469.325-469.326    0.000    0.000
  sa00_reg_5_ (WDDLDFFMS)             1.58e-03 426.659-426.660 3.73e-08 2.65e-08
  sa21_reg_5_ (WDDLDFFMS)             1.61e-03 298.661-298.662 1.32e-07 2.54e-08
  sa11_reg_0_ (WDDLDFFMS)             1.62e-03 511.991-511.992 1.20e-07 2.54e-08
  text_out_reg_22_ (WDDLDFFMS)        1.44e-03 554.657-554.658 1.20e-07    0.000
  sa32_reg_0_ (WDDLDFFMS)             1.63e-03 383.993-383.994 7.64e-08    0.000
  text_out_reg_62_ (WDDLDFFMS)        1.07e-03 682.655-682.656 9.91e-08    0.000
  sa00_reg_6_ (WDDLDFFMS)             1.61e-03 938.651-938.652 1.01e-07    0.000
  sa21_reg_6_ (WDDLDFFMS)             1.58e-03 1066.649-1066.650
                                                               1.13e-07 2.07e-08
  sa11_reg_1_ (WDDLDFFMS)             1.75e-03 426.659-426.660    0.000 2.65e-08
  text_out_reg_23_ (WDDLDFFMS)        1.44e-03 469.325-469.326    0.000    0.000
  sa32_reg_1_ (WDDLDFFMS)             1.82e-03 511.991-511.992    0.000 2.64e-08
  text_out_reg_63_ (WDDLDFFMS)        1.44e-03 938.651-938.652 1.36e-07    0.000
  sa00_reg_7_ (WDDLDFFMS)             1.67e-03 725.321-725.322 5.17e-08 2.55e-08
  sa21_reg_7_ (WDDLDFFMS)             1.67e-03 597.323-597.324    0.000 2.55e-08
  us00 (aes_sbox_19)                  1.13e-02 726.419-726.420 1.23e-05    0.000
  us01 (aes_sbox_18)                  1.20e-02 939.678-939.679 8.62e-06    0.000
  us02 (aes_sbox_17)                  1.18e-02 299.627-299.628 8.28e-06    0.000
  us03 (aes_sbox_16)                  1.11e-02 555.750-555.751 9.14e-06    0.000
  sa11_reg_2_ (WDDLDFFMS)             1.64e-03 682.655-682.656 2.95e-08 2.65e-08
  text_out_reg_24_ (WDDLDFFMS)        1.42e-03 1023.983-1023.984
                                                               8.05e-08    0.000
  sa32_reg_2_ (WDDLDFFMS)             1.64e-03 1023.983-1023.984
                                                                  0.000 2.65e-08
  text_out_reg_64_ (WDDLDFFMS)        1.44e-03 767.987-767.988    0.000    0.000
  us10 (aes_sbox_15)                  1.27e-02 1025.134-1025.135
                                                               7.27e-06    0.000
  us11 (aes_sbox_14)                  1.43e-02 342.428-342.429 7.32e-06    0.000
  us12 (aes_sbox_13)                  1.22e-02 641.006-641.007 9.22e-06    0.000
  us13 (aes_sbox_12)                  1.18e-02 1025.010-1025.011
                                                               6.19e-06    0.000
  sa11_reg_3_ (WDDLDFFMS)             1.66e-03 426.659-426.660 4.32e-08 2.76e-08
  text_out_reg_25_ (WDDLDFFMS)        1.41e-03 981.317-981.318    0.000    0.000
  sa32_reg_3_ (WDDLDFFMS)             1.90e-03 597.323-597.324    0.000 2.62e-08
  text_out_reg_65_ (WDDLDFFMS)        1.07e-03 725.321-725.322 6.02e-08    0.000
  us20 (aes_sbox_11)                  1.27e-02 939.678-939.679 7.93e-06    0.000
  us21 (aes_sbox_10)                  1.22e-02 896.984-896.985 1.20e-05    0.000
  us22 (aes_sbox_9)                   1.20e-02 513.055-513.056 8.29e-06    0.000
  us23 (aes_sbox_8)                   1.11e-02 982.158-982.159 9.41e-06 1.72e-06
  sa11_reg_4_ (WDDLDFFMS)             1.64e-03 981.317-981.318    0.000 2.65e-08
  text_out_reg_26_ (WDDLDFFMS)        1.39e-03 895.985-895.986 3.17e-08    0.000
  sa32_reg_4_ (WDDLDFFMS)             1.64e-03 725.321-725.322 1.20e-07 2.54e-08
  text_out_reg_66_ (WDDLDFFMS)        1.44e-03 597.323-597.324 4.03e-08    0.000
  us30 (aes_sbox_7)                   1.16e-02 427.638-427.639 7.17e-06    0.000
  us31 (aes_sbox_6)                   1.35e-02 811.656-811.657 7.90e-06    0.000
  us32 (aes_sbox_5)                   1.11e-02 769.032-769.033 7.02e-06    0.000
  us33 (aes_sbox_4)                   1.42e-02 982.349-982.350 1.11e-05    0.000
  sa11_reg_5_ (WDDLDFFMS)             1.58e-03 938.651-938.652 9.60e-08 2.65e-08
  sa01_reg_0_ (WDDLDFFMS)             1.60e-03 469.325-469.326 2.25e-07    0.000
  text_out_reg_27_ (WDDLDFFMS)        1.39e-03 511.991-511.992 1.12e-07    0.000
  sa32_reg_5_ (WDDLDFFMS)             1.56e-03 383.993-383.994 5.08e-08    0.000
  sa22_reg_0_ (WDDLDFFMS)             1.62e-03 597.323-597.324 2.02e-07    0.000
  text_out_reg_67_ (WDDLDFFMS)        1.44e-03 725.321-725.322 4.25e-08    0.000
  sa11_reg_6_ (WDDLDFFMS)             1.58e-03 725.321-725.322    0.000 2.55e-08
  sa01_reg_1_ (WDDLDFFMS)             1.75e-03 426.659-426.660 9.85e-08 2.55e-08
  text_out_reg_28_ (WDDLDFFMS)        1.40e-03 895.985-895.986 3.37e-08    0.000
  sa32_reg_6_ (WDDLDFFMS)             1.62e-03 895.985-895.986 1.41e-07    0.000
  sa22_reg_1_ (WDDLDFFMS)             1.75e-03 682.655-682.656 7.05e-08 2.09e-08
  text_out_reg_68_ (WDDLDFFMS)        1.44e-03 853.319-853.320 2.13e-08    0.000
  sa11_reg_7_ (WDDLDFFMS)             1.67e-03 1066.649-1066.650
                                                               3.18e-08 2.65e-08
  sa01_reg_2_ (WDDLDFFMS)             1.64e-03 341.327-341.328 9.76e-08 2.65e-08
  text_out_reg_29_ (WDDLDFFMS)        1.42e-03 511.991-511.992 3.03e-08    0.000
  sa32_reg_7_ (WDDLDFFMS)             1.67e-03 1066.649-1066.650
                                                               2.13e-07    0.000
  text_out_reg_120_ (WDDLDFFMS)       1.44e-03 682.655-682.656 6.40e-08    0.000
  sa22_reg_2_ (WDDLDFFMS)             1.64e-03 1023.983-1023.984
                                                                  0.000 2.55e-08
