****************************************
Report : Time Based Power
	-hierarchy
	-verbose
Design : aes_cipher_top
Version: N-2017.12-SP3-2
Date   : Sun Mar 31 23:41:30 2019
****************************************

Sampling Interval: 0.001 ns

Library(s) Used:

    sage-x_tsmc_cl018g_rvt_ss_1p62v_125c (File: /opt/libs/tsmc180/extracted/tsmc/cl018g/sc9_base_rvt/2008q3v01/db/sage-x_tsmc_cl018g_rvt_ss_1p62v_125c.db)
    tpz018nvwc (File: /opt/libs/tsmc180/extracted/gpio/TPZ018NV/TS02IG502/fb_tpz018nv_280a_r6p0-02eac0/timing_power_noise/NLDM/tpz018nv_280a/tpz018nvwc.db)
    sram12x8 (File: /home/bilgiday/sram_new/db/sram12x8_slow_syn.db)
    USERLIB (File: /home/bilgiday/sram_new/db/sram6x26_slow_syn.db)
    sram8x25 (File: /home/bilgiday/sram_new/db/sram8x25_slow_syn.db)
    sram9x32 (File: /home/bilgiday/sram_new/db/sram9x32_slow_syn.db)
    sram6x32 (File: /home/bilgiday/sram_new/db/sram6x32_slow_syn.db)
    sram8x32 (File: /home/bilgiday/sram_new/db/sram8x32_slow_syn.db)
    USERLIB (File: /home/bilgiday/sram_new/db/sram2p8x32_slow_syn.db)
    sram13x8 (File: /home/bilgiday/sram_new/db/sram13x8_slow_syn.db)


Operating Conditions: ss_1p62v_125c   Library: sage-x_tsmc_cl018g_rvt_ss_1p62v_125c
Wire Load Model Mode: top

Cell               Design       Wire_model  Library       Selection_type
--------------------------------------------------------------------------------
                   aes_cipher_top
                                TSMC16K_Conservative
                                            tpz018nvwc    automatic-by-area

Power-specific unit information :
    Voltage Units = 1 V
    Capacitance Units = 1 pf
    Time Units = 1 ns
    Dynamic Power Units = 1 W
    Leakage Power Units = 1 W



                                      Int      Switch   Leak      Total
Hierarchy                             Power    Power    Power     Power    %
--------------------------------------------------------------------------------
  text_out_reg_92_ (WDDLDFFMS)        4.48e-06 1.02e-07 2.05e-09  4.59e-06   0.1
  text_out_reg_124_ (WDDLDFFMS)       5.11e-06 1.70e-07 2.10e-09  5.28e-06   0.1
  text_out_reg_13_ (WDDLDFFMS)        5.17e-06 1.70e-07 2.09e-09  5.35e-06   0.1
  sa22_reg_6_ (WDDLDFFMS)             6.14e-06 4.22e-07 2.10e-09  6.57e-06   0.1
  sa12_reg_1_ (WDDLDFFMS)             5.86e-06 2.30e-06 2.11e-09  8.16e-06   0.1
  text_out_reg_53_ (WDDLDFFMS)        4.88e-06 1.70e-07 2.09e-09  5.05e-06   0.1
  sa33_reg_1_ (WDDLDFFMS)             5.84e-06 2.30e-06 2.11e-09  8.14e-06   0.1
  sa01_reg_7_ (WDDLDFFMS)             4.72e-06 8.47e-07 2.02e-09  5.57e-06   0.1
  text_out_reg_93_ (WDDLDFFMS)        5.07e-06 1.55e-07 2.10e-09  5.23e-06   0.1
  text_out_reg_125_ (WDDLDFFMS)       5.74e-06 2.38e-07 2.14e-09  5.98e-06   0.1
  text_out_reg_14_ (WDDLDFFMS)        5.63e-06 2.04e-07 2.12e-09  5.84e-06   0.1
  sa22_reg_7_ (WDDLDFFMS)             6.54e-06 1.98e-06 2.15e-09  8.52e-06   0.1
  sa12_reg_2_ (WDDLDFFMS)             4.79e-06 5.97e-07 2.03e-09  5.39e-06   0.1
  text_out_reg_54_ (WDDLDFFMS)        5.45e-06 1.70e-07 2.10e-09  5.63e-06   0.1
  sa33_reg_2_ (WDDLDFFMS)             5.67e-06 7.70e-07 2.08e-09  6.44e-06   0.1
  text_out_reg_94_ (WDDLDFFMS)        5.02e-06 1.55e-07 2.11e-09  5.17e-06   0.1
  text_out_reg_126_ (WDDLDFFMS)       6.04e-06 2.04e-07 2.13e-09  6.25e-06   0.1
  text_out_reg_15_ (WDDLDFFMS)        5.58e-06 1.89e-07 2.11e-09  5.77e-06   0.1
  sa12_reg_3_ (WDDLDFFMS)             5.01e-06 7.45e-07 2.05e-09  5.76e-06   0.1
  U1373 (WDDLNANDCOMP)                5.18e-06 3.18e-06 3.05e-09  8.37e-06   0.1
  text_out_reg_55_ (WDDLDFFMS)        4.68e-06 1.36e-07 2.07e-09  4.81e-06   0.1
  sa33_reg_3_ (WDDLDFFMS)             6.93e-06 1.30e-06 2.15e-09  8.24e-06   0.1
  text_out_reg_95_ (WDDLDFFMS)        5.09e-06 1.89e-07 2.10e-09  5.28e-06   0.1
  text_out_reg_127_ (WDDLDFFMS)       4.42e-06 1.21e-07 2.05e-09  4.54e-06   0.1
  text_out_reg_16_ (WDDLDFFMS)        5.07e-06 1.89e-07 2.11e-09  5.26e-06   0.1
  sa12_reg_4_ (WDDLDFFMS)             5.60e-06 6.70e-07 2.07e-09  6.27e-06   0.1
  text_out_reg_56_ (WDDLDFFMS)        4.42e-06 1.36e-07 2.07e-09  4.55e-06   0.1
  sa33_reg_4_ (WDDLDFFMS)             5.18e-06 6.23e-07 2.03e-09  5.80e-06   0.1
  text_out_reg_96_ (WDDLDFFMS)        5.82e-06 2.38e-07 2.13e-09  6.06e-06   0.1
  text_out_reg_17_ (WDDLDFFMS)        4.66e-06 1.55e-07 2.09e-09  4.82e-06   0.1
  sa12_reg_5_ (WDDLDFFMS)             5.07e-06 3.00e-07 2.06e-09  5.37e-06   0.1
  sa02_reg_0_ (WDDLDFFMS)             4.79e-06 2.99e-07 2.01e-09  5.09e-06   0.1
  text_out_reg_57_ (WDDLDFFMS)        4.88e-06 1.70e-07 2.08e-09  5.05e-06   0.1
  sa33_reg_5_ (WDDLDFFMS)             5.97e-06 5.19e-07 2.14e-09  6.49e-06   0.1
  sa23_reg_0_ (WDDLDFFMS)             6.70e-06 6.16e-07 2.15e-09  7.31e-06   0.1
  text_out_reg_97_ (WDDLDFFMS)        4.83e-06 1.70e-07 2.08e-09  5.01e-06   0.1
  text_out_reg_18_ (WDDLDFFMS)        4.63e-06 1.55e-07 2.09e-09  4.79e-06   0.1
  sa12_reg_6_ (WDDLDFFMS)             5.71e-06 4.83e-07 2.11e-09  6.19e-06   0.1
  sa02_reg_1_ (WDDLDFFMS)             6.09e-06 2.69e-06 2.13e-09  8.78e-06   0.1
  text_out_reg_58_ (WDDLDFFMS)        4.13e-06 1.02e-07 2.06e-09  4.23e-06   0.1
  sa33_reg_6_ (WDDLDFFMS)             6.71e-06 6.25e-07 2.13e-09  7.34e-06   0.1
  sa23_reg_1_ (WDDLDFFHQX2)           1.31e-05 3.56e-06 6.74e-09  1.66e-05   0.3
    m1 (MUX2X)                        5.21e-07 5.05e-07 8.88e-10  1.03e-06   0.0
    m2 (MUX2X)                        9.58e-07 9.76e-07 8.23e-10  1.93e-06   0.0
  text_out_reg_98_ (WDDLDFFMS)        5.99e-06 2.38e-07 2.13e-09  6.23e-06   0.1
  text_out_reg_19_ (WDDLDFFMS)        4.53e-06 1.36e-07 2.06e-09  4.66e-06   0.1
  text_out_reg_110_ (WDDLDFFMS)       5.28e-06 1.89e-07 2.09e-09  5.48e-06   0.1
  sa12_reg_7_ (WDDLDFFMS)             5.90e-06 1.41e-06 2.10e-09  7.32e-06   0.1
  sa02_reg_2_ (WDDLDFFMS)             4.64e-06 7.70e-07 2.02e-09  5.41e-06   0.1
  text_out_reg_59_ (WDDLDFFMS)        5.08e-06 1.36e-07 2.09e-09  5.22e-06   0.1
  sa33_reg_7_ (WDDLDFFMS)             5.56e-06 1.15e-06 2.08e-09  6.71e-06   0.1
  sa23_reg_2_ (WDDLDFFMS)             5.79e-06 9.63e-07 2.08e-09  6.76e-06   0.1
  text_out_reg_99_ (WDDLDFFMS)        5.30e-06 1.36e-07 2.09e-09  5.44e-06   0.1
  text_out_reg_111_ (WDDLDFFMS)       5.12e-06 1.70e-07 2.08e-09  5.29e-06   0.1
  sa02_reg_3_ (WDDLDFFMS)             6.10e-06 1.12e-06 2.12e-09  7.22e-06   0.1
  sa23_reg_3_ (WDDLDFFMS)             5.74e-06 1.09e-06 2.09e-09  6.83e-06   0.1
  text_out_reg_40_ (WDDLDFFMS)        6.12e-06 2.57e-07 2.15e-09  6.38e-06   0.1
  text_out_reg_80_ (WDDLDFFMS)        5.30e-06 1.89e-07 2.11e-09  5.49e-06   0.1
  text_out_reg_112_ (WDDLDFFMS)       4.64e-06 1.21e-07 2.05e-09  4.77e-06   0.1
  sa02_reg_4_ (WDDLDFFMS)             6.32e-06 1.01e-06 2.11e-09  7.33e-06   0.1
  sa23_reg_4_ (WDDLDFFMS)             5.55e-06 7.48e-07 2.06e-09  6.30e-06   0.1
  text_out_reg_41_ (WDDLDFFMS)        5.01e-06 1.55e-07 2.07e-09  5.17e-06   0.1
  text_out_reg_81_ (WDDLDFFMS)        5.10e-06 1.70e-07 2.10e-09  5.27e-06   0.1
  text_out_reg_113_ (WDDLDFFMS)       4.75e-06 1.36e-07 2.05e-09  4.89e-06   0.1
  sa30_reg_0_ (WDDLDFFMS)             6.00e-06 5.53e-07 2.09e-09  6.56e-06   0.1
  sa02_reg_5_ (WDDLDFFMS)             4.85e-06 3.00e-07 2.03e-09  5.15e-06   0.1
  sa23_reg_5_ (WDDLDFFMS)             5.13e-06 4.99e-07 2.09e-09  5.64e-06   0.1
  sa13_reg_0_ (WDDLDFFMS)             6.20e-06 5.97e-07 2.11e-09  6.80e-06   0.1
  text_out_reg_42_ (WDDLDFFMS)        4.47e-06 1.36e-07 2.04e-09  4.61e-06   0.1
  text_out_reg_82_ (WDDLDFFMS)        6.01e-06 2.23e-07 2.15e-09  6.23e-06   0.1
  text_out_reg_114_ (WDDLDFFMS)       3.84e-06 6.80e-08 2.01e-09  3.91e-06   0.1
  sa30_reg_1_ (WDDLDFFMS)             5.84e-06 1.54e-06 2.06e-09  7.38e-06   0.1
  sa02_reg_6_ (WDDLDFFMS)             4.95e-06 2.61e-07 2.08e-09  5.21e-06   0.1
  sa23_reg_6_ (WDDLDFFMS)             5.30e-06 3.22e-07 2.09e-09  5.63e-06   0.1
  sa13_reg_1_ (WDDLDFFMS)             6.88e-06 2.69e-06 2.15e-09  9.57e-06   0.2
  text_out_reg_43_ (WDDLDFFMS)        5.19e-06 1.36e-07 2.08e-09  5.33e-06   0.1
  text_out_reg_83_ (WDDLDFFMS)        5.54e-06 2.04e-07 2.12e-09  5.74e-06   0.1
  text_out_reg_115_ (WDDLDFFMS)       4.58e-06 1.36e-07 2.07e-09  4.72e-06   0.1
  sa30_reg_2_ (WDDLDFFMS)             4.83e-06 5.78e-07 2.03e-09  5.41e-06   0.1
  sa02_reg_7_ (WDDLDFFMS)             4.43e-06 8.47e-07 2.04e-09  5.28e-06   0.1
  sa23_reg_7_ (WDDLDFFMS)             5.71e-06 1.41e-06 2.06e-09  7.12e-06   0.1
  sa13_reg_2_ (WDDLDFFMS)             5.19e-06 7.89e-07 2.07e-09  5.98e-06   0.1
  text_out_reg_44_ (WDDLDFFMS)        5.71e-06 1.89e-07 2.13e-09  5.90e-06   0.1
  text_out_reg_84_ (WDDLDFFMS)        5.19e-06 1.70e-07 2.11e-09  5.36e-06   0.1
  text_out_reg_116_ (WDDLDFFMS)       5.77e-06 2.38e-07 2.14e-09  6.01e-06   0.1
  sa30_reg_3_ (WDDLDFFMS)             4.56e-06 5.59e-07 2.04e-09  5.12e-06   0.1
  sa13_reg_3_ (WDDLDFFMS)             6.15e-06 9.32e-07 2.11e-09  7.08e-06   0.1
  text_out_reg_45_ (WDDLDFFMS)        5.56e-06 1.70e-07 2.11e-09  5.73e-06   0.1
  text_out_reg_0_ (WDDLDFFMS)         4.69e-06 1.21e-07 2.06e-09  4.81e-06   0.1
  text_out_reg_85_ (WDDLDFFMS)        4.97e-06 1.70e-07 2.10e-09  5.15e-06   0.1
  text_out_reg_117_ (WDDLDFFMS)       5.50e-06 1.89e-07 2.11e-09  5.69e-06   0.1
  sa30_reg_4_ (WDDLDFFMS)             6.05e-06 7.94e-07 2.10e-09  6.84e-06   0.1
  sa13_reg_4_ (WDDLDFFMS)             6.14e-06 8.38e-07 2.09e-09  6.98e-06   0.1
  text_out_reg_46_ (WDDLDFFMS)        4.66e-06 1.02e-07 2.04e-09  4.77e-06   0.1
  text_out_reg_1_ (WDDLDFFMS)         4.70e-06 1.36e-07 2.05e-09  4.84e-06   0.1
  text_out_reg_86_ (WDDLDFFMS)        4.75e-06 1.36e-07 2.08e-09  4.89e-06   0.1
  text_out_reg_118_ (WDDLDFFMS)       5.84e-06 2.04e-07 2.13e-09  6.04e-06   0.1
  sa30_reg_5_ (WDDLDFFMS)             6.27e-06 5.99e-07 2.14e-09  6.88e-06   0.1
  sa20_reg_0_ (WDDLDFFMS)             6.41e-06 6.16e-07 2.12e-09  7.03e-06   0.1
  sa13_reg_5_ (WDDLDFFMS)             6.07e-06 4.99e-07 2.11e-09  6.57e-06   0.1
  text_out_reg_47_ (WDDLDFFMS)        5.45e-06 1.70e-07 2.10e-09  5.62e-06   0.1
  text_out_reg_2_ (WDDLDFFMS)         5.09e-06 1.55e-07 2.09e-09  5.25e-06   0.1
  sa03_reg_0_ (WDDLDFFMS)             6.18e-06 5.17e-07 2.12e-09  6.70e-06   0.1
  text_out_reg_87_ (WDDLDFFMS)        4.79e-06 1.21e-07 2.05e-09  4.91e-06   0.1
  text_out_reg_119_ (WDDLDFFMS)       4.66e-06 1.36e-07 2.04e-09  4.79e-06   0.1
  sa30_reg_6_ (WDDLDFFMS)             5.27e-06 3.57e-07 2.07e-09  5.63e-06   0.1
  sa20_reg_1_ (WDDLDFFMS)             6.31e-06 1.94e-06 2.10e-09  8.25e-06   0.1
  sa13_reg_6_ (WDDLDFFMS)             4.62e-06 2.41e-07 2.03e-09  4.86e-06   0.1
  text_out_reg_48_ (WDDLDFFMS)        4.71e-06 1.36e-07 2.07e-09  4.84e-06   0.1
  text_out_reg_3_ (WDDLDFFMS)         4.52e-06 1.36e-07 2.05e-09  4.66e-06   0.1
  sa03_reg_1_ (WDDLDFFMS)             6.18e-06 1.92e-06 2.10e-09  8.10e-06   0.1
  text_out_reg_88_ (WDDLDFFMS)        4.06e-06 6.80e-08 2.05e-09  4.13e-06   0.1
  sa30_reg_7_ (WDDLDFFMS)             5.96e-06 1.41e-06 2.09e-09  7.37e-06   0.1
  text_out_reg_100_ (WDDLDFFMS)       5.26e-06 2.04e-07 2.09e-09  5.47e-06   0.1
  sa20_reg_2_ (WDDLDFFMS)             6.30e-06 1.17e-06 2.14e-09  7.48e-06   0.1
  sa13_reg_7_ (WDDLDFFMS)             4.40e-06 5.84e-07 1.99e-09  4.99e-06   0.1
  text_out_reg_49_ (WDDLDFFMS)        5.36e-06 2.04e-07 2.12e-09  5.56e-06   0.1
  text_out_reg_4_ (WDDLDFFMS)         4.39e-06 1.36e-07 2.06e-09  4.53e-06   0.1
  sa03_reg_2_ (WDDLDFFMS)             5.31e-06 9.63e-07 2.07e-09  6.27e-06   0.1
  text_out_reg_89_ (WDDLDFFMS)        6.26e-06 2.38e-07 2.16e-09  6.50e-06   0.1
  text_out_reg_101_ (WDDLDFFMS)       5.19e-06 1.89e-07 2.11e-09  5.38e-06   0.1
  sa20_reg_3_ (WDDLDFFMS)             6.63e-06 1.12e-06 2.13e-09  7.75e-06   0.1
  u0 (aes_key_expand_128)             5.05e-04 4.02e-04 5.86e-07  9.07e-04  15.0
    r0 (aes_rcon)                     1.38e-05 4.18e-06 1.71e-08  1.80e-05   0.3
    u0 (aes_sbox_3)                   2.38e-05 4.32e-05 7.06e-08  6.71e-05   1.1
    u1 (aes_sbox_2)                   2.44e-05 4.43e-05 7.01e-08  6.88e-05   1.1
    u2 (aes_sbox_1)                   2.67e-05 4.94e-05 7.07e-08  7.61e-05   1.3
    u3 (aes_sbox_0)                   2.57e-05 4.76e-05 7.05e-08  7.34e-05   1.2
  text_out_reg_5_ (WDDLDFFMS)         3.84e-06 6.80e-08 1.98e-09  3.91e-06   0.1
  sa03_reg_3_ (WDDLDFFMS)             6.24e-06 9.51e-07 2.11e-09  7.20e-06   0.1
  text_out_reg_30_ (WDDLDFFMS)        4.79e-06 1.70e-07 2.06e-09  4.97e-06   0.1
  text_out_reg_70_ (WDDLDFFMS)        5.50e-06 1.89e-07 2.11e-09  5.69e-06   0.1
  text_out_reg_102_ (WDDLDFFMS)       4.71e-06 1.36e-07 2.05e-09  4.84e-06   0.1
  sa20_reg_4_ (WDDLDFFMS)             5.49e-06 6.70e-07 2.05e-09  6.16e-06   0.1
  text_out_reg_6_ (WDDLDFFMS)         5.12e-06 1.70e-07 2.08e-09  5.29e-06   0.1
  sa03_reg_4_ (WDDLDFFMS)             5.62e-06 1.01e-06 2.10e-09  6.63e-06   0.1
  text_out_reg_31_ (WDDLDFFMS)        4.65e-06 1.36e-07 2.06e-09  4.78e-06   0.1
  text_out_reg_71_ (WDDLDFFMS)        4.72e-06 1.55e-07 2.06e-09  4.88e-06   0.1
  text_out_reg_103_ (WDDLDFFMS)       5.35e-06 1.70e-07 2.10e-09  5.52e-06   0.1
  sa20_reg_5_ (WDDLDFFMS)             5.75e-06 3.99e-07 2.07e-09  6.15e-06   0.1
  sa10_reg_0_ (WDDLDFFMS)             5.12e-06 2.99e-07 2.03e-09  5.42e-06   0.1
  text_out_reg_7_ (WDDLDFFMS)         4.42e-06 1.36e-07 2.04e-09  4.56e-06   0.1
  sa31_reg_0_ (WDDLDFFMS)             5.49e-06 5.53e-07 2.05e-09  6.04e-06   0.1
  sa03_reg_5_ (WDDLDFFMS)             6.27e-06 6.99e-07 2.12e-09  6.97e-06   0.1
  text_out_reg_32_ (WDDLDFFMS)        5.37e-06 1.70e-07 2.10e-09  5.54e-06   0.1
  text_out_reg_72_ (WDDLDFFMS)        5.38e-06 2.04e-07 2.11e-09  5.58e-06   0.1
  text_out_reg_104_ (WDDLDFFMS)       5.16e-06 1.70e-07 2.09e-09  5.33e-06   0.1
  sa20_reg_6_ (WDDLDFFMS)             5.07e-06 2.41e-07 2.06e-09  5.31e-06   0.1
  sa10_reg_1_ (WDDLDFFMS)             5.55e-06 1.92e-06 2.10e-09  7.47e-06   0.1
  text_out_reg_8_ (WDDLDFFMS)         5.24e-06 2.04e-07 2.12e-09  5.45e-06   0.1
  sa31_reg_1_ (WDDLDFFMS)             5.79e-06 1.92e-06 2.08e-09  7.71e-06   0.1
  sa03_reg_6_ (WDDLDFFMS)             6.13e-06 4.83e-07 2.12e-09  6.61e-06   0.1
  text_out_reg_33_ (WDDLDFFMS)        5.24e-06 1.89e-07 2.09e-09  5.43e-06   0.1
  text_out_reg_73_ (WDDLDFFMS)        4.35e-06 1.02e-07 2.04e-09  4.45e-06   0.1
  text_out_reg_105_ (WDDLDFFMS)       5.04e-06 1.70e-07 2.09e-09  5.21e-06   0.1
  sa20_reg_7_ (WDDLDFFMS)             5.55e-06 1.41e-06 2.07e-09  6.96e-06   0.1
  sa10_reg_2_ (WDDLDFFMS)             5.74e-06 7.89e-07 2.08e-09  6.53e-06   0.1
  text_out_reg_9_ (WDDLDFFMS)         4.58e-06 1.02e-07 2.04e-09  4.69e-06   0.1
  sa31_reg_2_ (WDDLDFFMS)             6.00e-06 9.63e-07 2.10e-09  6.97e-06   0.1
  sa03_reg_7_ (WDDLDFFMS)             5.62e-06 1.43e-06 2.10e-09  7.06e-06   0.1
  text_out_reg_34_ (WDDLDFFMS)        4.70e-06 1.36e-07 2.04e-09  4.83e-06   0.1
  text_out_reg_74_ (WDDLDFFMS)        5.17e-06 1.70e-07 2.08e-09  5.35e-06   0.1
  text_out_reg_106_ (WDDLDFFMS)       5.09e-06 1.70e-07 2.10e-09  5.26e-06   0.1
  sa10_reg_3_ (WDDLDFFMS)             6.47e-06 1.14e-06 2.14e-09  7.61e-06   0.1


                                      Peak     Peak            Glitch   X-tran
Hierarchy                             Power    Time            Power    Power
--------------------------------------------------------------------------------
aes_cipher_top                           1.260 106.664-106.665 2.18e-04 2.92e-05
  sa31_reg_3_ (WDDLDFFMS)             1.66e-03 277.328-277.329    0.000 2.55e-08
  text_out_reg_35_ (WDDLDFFMS)        1.44e-03 831.986-831.987 4.46e-08    0.000
  text_out_reg_75_ (WDDLDFFMS)        1.44e-03 661.322-661.323 8.66e-08    0.000
  text_out_reg_107_ (WDDLDFFMS)       1.44e-03 1002.650-1002.651
                                                                  0.000    0.000
  sa10_reg_4_ (WDDLDFFMS)             1.64e-03 874.652-874.653    0.000 2.55e-08
  sa31_reg_4_ (WDDLDFFMS)             1.75e-03 1045.316-1045.317
                                                               4.20e-08 2.63e-08
  text_out_reg_36_ (WDDLDFFMS)        1.44e-03 1045.316-1045.317
                                                               3.47e-08    0.000
  text_out_reg_76_ (WDDLDFFMS)        1.43e-03 1130.648-1130.649
                                                                  0.000    0.000
  text_out_reg_108_ (WDDLDFFMS)       1.44e-03 1002.650-1002.651
                                                               1.11e-07    0.000
  sa10_reg_5_ (WDDLDFFMS)             1.58e-03 490.658-490.659 4.90e-08 2.55e-08
  sa00_reg_0_ (WDDLDFFMS)             1.60e-03 661.322-661.323    0.000 2.45e-08
  sa31_reg_5_ (WDDLDFFMS)             1.58e-03 1087.982-1087.983
                                                                  0.000 2.66e-08
  sa21_reg_0_ (WDDLDFFMS)             1.87e-03 1002.650-1002.651
                                                                  0.000 2.45e-08
  text_out_reg_37_ (WDDLDFFMS)        1.43e-03 1130.648-1130.649
                                                               4.13e-08    0.000
  text_out_reg_77_ (WDDLDFFMS)        1.44e-03 447.992-447.993 6.27e-08    0.000
  text_out_reg_109_ (WDDLDFFMS)       1.44e-03 618.656-618.657 3.36e-08    0.000
  sa10_reg_6_ (WDDLDFFMS)             1.62e-03 447.992-447.993 3.96e-08 2.54e-08
  sa00_reg_1_ (WDDLDFFMS)             1.75e-03 1045.316-1045.317
                                                               8.38e-08 2.55e-08
  sa31_reg_6_ (WDDLDFFMS)             1.58e-03 533.324-533.325    0.000 2.55e-08
  sa21_reg_1_ (WDDLDFFMS)             1.75e-03 490.658-490.659 1.27e-07 2.45e-08
  text_out_reg_38_ (WDDLDFFMS)        1.44e-03 874.652-874.653 3.32e-08    0.000
  text_out_reg_78_ (WDDLDFFMS)        1.44e-03 405.326-405.327 3.58e-08    0.000
  sa10_reg_7_ (WDDLDFFMS)             1.67e-03 1002.650-1002.651
                                                               9.52e-08 2.55e-08
  sa00_reg_2_ (WDDLDFFMS)             1.67e-03 447.992-447.993 2.11e-07 2.55e-08
  sa31_reg_7_ (WDDLDFFMS)             1.67e-03 362.660-362.661 3.26e-08 2.55e-08
  sa21_reg_2_ (WDDLDFFMS)             1.64e-03 447.992-447.993    0.000 2.55e-08
  text_out_reg_39_ (WDDLDFFMS)        1.44e-03 703.988-703.989 4.71e-08    0.000
  text_out_reg_79_ (WDDLDFFMS)        1.44e-03 703.988-703.989    0.000    0.000
  sa00_reg_3_ (WDDLDFFMS)             1.66e-03 533.324-533.325 1.75e-07 2.55e-08
  sa21_reg_3_ (WDDLDFFMS)             1.66e-03 1130.648-1130.649
                                                               2.09e-07 2.45e-08
  text_out_reg_20_ (WDDLDFFMS)        1.40e-03 661.322-661.323 2.78e-08    0.000
  text_out_reg_60_ (WDDLDFFMS)        1.44e-03 831.986-831.987 2.91e-08    0.000
  sa00_reg_4_ (WDDLDFFMS)             1.64e-03 917.318-917.319    0.000 2.45e-08
  sa21_reg_4_ (WDDLDFFMS)             1.64e-03 959.984-959.985 5.97e-08 2.55e-08
  text_out_reg_21_ (WDDLDFFMS)        1.42e-03 661.322-661.323 8.17e-08    0.000
  text_out_reg_61_ (WDDLDFFMS)        1.44e-03 618.656-618.657 1.30e-07    0.000
  sa00_reg_5_ (WDDLDFFMS)             1.58e-03 661.322-661.323 7.90e-08 2.55e-08
  sa21_reg_5_ (WDDLDFFMS)             1.61e-03 533.324-533.325 1.24e-07 2.55e-08
  sa11_reg_0_ (WDDLDFFMS)             1.62e-03 319.994-319.995 1.42e-07 2.45e-08
  text_out_reg_22_ (WDDLDFFMS)        1.44e-03 447.992-447.993 1.55e-08    0.000
  sa32_reg_0_ (WDDLDFFMS)             1.63e-03 447.992-447.993 8.54e-09 2.55e-08
  text_out_reg_62_ (WDDLDFFMS)        1.44e-03 618.656-618.657 6.83e-08    0.000
  sa00_reg_6_ (WDDLDFFMS)             1.61e-03 746.654-746.655 1.33e-07 2.45e-08
  sa21_reg_6_ (WDDLDFFMS)             1.58e-03 447.992-447.993 1.66e-08 2.55e-08
  sa11_reg_1_ (WDDLDFFMS)             1.75e-03 319.994-319.995 5.02e-08 2.45e-08
  text_out_reg_23_ (WDDLDFFMS)        1.44e-03 746.654-746.655 1.99e-07    0.000
  sa32_reg_1_ (WDDLDFFMS)             1.82e-03 362.660-362.661    0.000 2.45e-08
  text_out_reg_63_ (WDDLDFFMS)        1.44e-03 575.990-575.991 4.81e-08    0.000
  sa00_reg_7_ (WDDLDFFMS)             1.67e-03 490.658-490.659 4.05e-08 2.55e-08
  sa21_reg_7_ (WDDLDFFMS)             1.67e-03 533.324-533.325    0.000 2.55e-08
  us00 (aes_sbox_19)                  1.22e-02 278.307-278.308 8.22e-06    0.000
  us01 (aes_sbox_18)                  1.10e-02 747.671-747.672 9.94e-06    0.000
  us02 (aes_sbox_17)                  1.23e-02 704.842-704.843 1.03e-05    0.000
  us03 (aes_sbox_16)                  1.24e-02 448.946-448.947 6.98e-06    0.000
  sa11_reg_2_ (WDDLDFFMS)             1.64e-03 959.984-959.985    0.000 2.55e-08
  text_out_reg_24_ (WDDLDFFMS)        1.42e-03 874.652-874.653 3.67e-08    0.000
  sa32_reg_2_ (WDDLDFFMS)             1.64e-03 362.660-362.661    0.000 2.45e-08
  text_out_reg_64_ (WDDLDFFMS)        1.44e-03 447.992-447.993    0.000    0.000
  us10 (aes_sbox_15)                  1.18e-02 705.058-705.059 7.46e-06    0.000
  us11 (aes_sbox_14)                  1.16e-02 577.007-577.008 1.27e-05    0.000
  us12 (aes_sbox_13)                  1.20e-02 832.970-832.971 8.29e-06    0.000
  us13 (aes_sbox_12)                  1.21e-02 1003.710-1003.711
                                                               8.41e-06    0.000
  sa11_reg_3_ (WDDLDFFMS)             1.66e-03 362.660-362.661 6.05e-08 2.66e-08
  text_out_reg_25_ (WDDLDFFMS)        1.41e-03 874.652-874.653 9.93e-08    0.000
  sa32_reg_3_ (WDDLDFFMS)             1.90e-03 405.326-405.327    0.000 2.45e-08
  text_out_reg_65_ (WDDLDFFMS)        1.44e-03 533.324-533.325 1.38e-08    0.000
  us20 (aes_sbox_11)                  1.12e-02 577.306-577.307 1.05e-05    0.000
  us21 (aes_sbox_10)                  1.22e-02 1003.695-1003.696
                                                               1.06e-05    0.000
  us22 (aes_sbox_9)                   1.15e-02 576.844-576.845 7.32e-06    0.000
  us23 (aes_sbox_8)                   1.88e-02 833.061-833.062 7.46e-06 1.45e-05
    U257 (WDDLINV)                    5.98e-04 363.980-363.981    0.000 3.20e-07
    U259 (WDDLNOR2X)                  4.79e-04 279.500-279.501    0.000 2.89e-07
    U165 (WDDLNOR2X)                  7.76e-04 705.213-705.214 6.11e-08 2.59e-07
    U262 (WDDLNOR2X)                  1.24e-03 192.794-192.795    0.000 3.06e-07
    U174 (WDDLNOR2X)                  6.17e-04 363.980-363.981 2.15e-07 2.61e-07
    U177 (WDDLNAND2X)                 5.90e-04 236.572-236.573    0.000 2.75e-07
    U178 (WDDLNOR2X)                  6.00e-04 363.980-363.981    0.000 2.73e-07
    U179 (WDDLNOR2X)                  7.76e-04 790.545-790.546 1.40e-07 2.64e-07
    U271 (WDDLNOR2X)                  4.79e-04 1047.488-1047.489
                                                                  0.000 3.10e-07
    U277 (WDDLNOR2X)                  4.79e-04 1047.488-1047.489
                                                               1.67e-09 2.89e-07
    U180 (WDDLNAND2X)                 6.75e-04 833.939-833.940    0.000 2.84e-07
