****************************************
Report : Time Based Power
	-hierarchy
	-verbose
Design : aes_cipher_top
Version: N-2017.12-SP3-2
Date   : Sun Mar 31 18:04:28 2019
****************************************

Sampling Interval: 0.001 ns

Library(s) Used:

    sage-x_tsmc_cl018g_rvt_ss_1p62v_125c (File: /opt/libs/tsmc180/extracted/tsmc/cl018g/sc9_base_rvt/2008q3v01/db/sage-x_tsmc_cl018g_rvt_ss_1p62v_125c.db)
    tpz018nvwc (File: /opt/libs/tsmc180/extracted/gpio/TPZ018NV/TS02IG502/fb_tpz018nv_280a_r6p0-02eac0/timing_power_noise/NLDM/tpz018nv_280a/tpz018nvwc.db)
    sram12x8 (File: /home/bilgiday/sram_new/db/sram12x8_slow_syn.db)
    USERLIB (File: /home/bilgiday/sram_new/db/sram6x26_slow_syn.db)
    sram8x25 (File: /home/bilgiday/sram_new/db/sram8x25_slow_syn.db)
    sram9x32 (File: /home/bilgiday/sram_new/db/sram9x32_slow_syn.db)
    sram6x32 (File: /home/bilgiday/sram_new/db/sram6x32_slow_syn.db)
    sram8x32 (File: /home/bilgiday/sram_new/db/sram8x32_slow_syn.db)
    USERLIB (File: /home/bilgiday/sram_new/db/sram2p8x32_slow_syn.db)
    sram13x8 (File: /home/bilgiday/sram_new/db/sram13x8_slow_syn.db)


Operating Conditions: ss_1p62v_125c   Library: sage-x_tsmc_cl018g_rvt_ss_1p62v_125c
Wire Load Model Mode: top

Cell               Design       Wire_model  Library       Selection_type
--------------------------------------------------------------------------------
                   aes_cipher_top
                                TSMC16K_Conservative
                                            tpz018nvwc    automatic-by-area

Power-specific unit information :
    Voltage Units = 1 V
    Capacitance Units = 1 pf
    Time Units = 1 ns
    Dynamic Power Units = 1 W
    Leakage Power Units = 1 W



                                      Int      Switch   Leak      Total
Hierarchy                             Power    Power    Power     Power    %
--------------------------------------------------------------------------------
  sa02_reg_7_ (WDDLDFFMS)             5.25e-06 8.47e-07 2.04e-09  6.10e-06   0.1
  sa23_reg_7_ (WDDLDFFMS)             4.78e-06 1.13e-06 2.07e-09  5.91e-06   0.1
  sa13_reg_2_ (WDDLDFFMS)             5.59e-06 1.16e-06 2.11e-09  6.75e-06   0.1
  text_out_reg_44_ (WDDLDFFMS)        5.49e-06 1.89e-07 2.09e-09  5.68e-06   0.1
  text_out_reg_84_ (WDDLDFFMS)        5.01e-06 1.36e-07 2.05e-09  5.15e-06   0.1
  text_out_reg_116_ (WDDLDFFMS)       5.04e-06 1.36e-07 2.06e-09  5.17e-06   0.1
  sa30_reg_3_ (WDDLDFFMS)             6.39e-06 9.32e-07 2.10e-09  7.32e-06   0.1
  sa13_reg_3_ (WDDLDFFMS)             5.63e-06 9.51e-07 2.10e-09  6.58e-06   0.1
  text_out_reg_45_ (WDDLDFFMS)        5.10e-06 1.70e-07 2.10e-09  5.27e-06   0.1
  text_out_reg_0_ (WDDLDFFMS)         5.43e-06 2.04e-07 2.11e-09  5.63e-06   0.1
  text_out_reg_85_ (WDDLDFFMS)        5.25e-06 1.89e-07 2.10e-09  5.44e-06   0.1
  text_out_reg_117_ (WDDLDFFMS)       4.85e-06 1.36e-07 2.07e-09  4.98e-06   0.1
  sa30_reg_4_ (WDDLDFFMS)             5.90e-06 7.94e-07 2.07e-09  6.70e-06   0.1
  sa13_reg_4_ (WDDLDFFMS)             6.03e-06 1.01e-06 2.09e-09  7.04e-06   0.1
  text_out_reg_46_ (WDDLDFFMS)        4.70e-06 1.21e-07 2.07e-09  4.82e-06   0.1
  text_out_reg_1_ (WDDLDFFMS)         4.61e-06 1.36e-07 2.08e-09  4.74e-06   0.1
  text_out_reg_86_ (WDDLDFFMS)        4.85e-06 1.36e-07 2.07e-09  4.99e-06   0.1
  text_out_reg_118_ (WDDLDFFMS)       5.00e-06 1.70e-07 2.10e-09  5.17e-06   0.1
  sa30_reg_5_ (WDDLDFFMS)             5.67e-06 3.99e-07 2.10e-09  6.07e-06   0.1
  sa20_reg_0_ (WDDLDFFMS)             5.90e-06 4.98e-07 2.11e-09  6.40e-06   0.1
  sa13_reg_5_ (WDDLDFFMS)             5.71e-06 4.99e-07 2.09e-09  6.21e-06   0.1
  text_out_reg_47_ (WDDLDFFMS)        4.99e-06 1.70e-07 2.06e-09  5.16e-06   0.1
  text_out_reg_2_ (WDDLDFFMS)         4.71e-06 1.55e-07 2.06e-09  4.86e-06   0.1
  sa03_reg_0_ (WDDLDFFMS)             5.48e-06 4.17e-07 2.09e-09  5.90e-06   0.1
  text_out_reg_87_ (WDDLDFFMS)        5.03e-06 1.70e-07 2.09e-09  5.20e-06   0.1
  text_out_reg_119_ (WDDLDFFMS)       5.47e-06 2.04e-07 2.11e-09  5.68e-06   0.1
  sa30_reg_6_ (WDDLDFFMS)             5.87e-06 4.66e-07 2.10e-09  6.34e-06   0.1
  sa20_reg_1_ (WDDLDFFMS)             5.15e-06 1.56e-06 2.06e-09  6.71e-06   0.1
  sa13_reg_6_ (WDDLDFFMS)             5.17e-06 3.22e-07 2.06e-09  5.49e-06   0.1
  text_out_reg_48_ (WDDLDFFMS)        4.83e-06 1.70e-07 2.07e-09  5.00e-06   0.1
  text_out_reg_3_ (WDDLDFFMS)         5.23e-06 1.70e-07 2.09e-09  5.40e-06   0.1
  sa03_reg_1_ (WDDLDFFMS)             6.19e-06 2.69e-06 2.14e-09  8.88e-06   0.1
  text_out_reg_88_ (WDDLDFFMS)        5.50e-06 1.89e-07 2.12e-09  5.69e-06   0.1
  sa30_reg_7_ (WDDLDFFMS)             5.71e-06 1.69e-06 2.08e-09  7.41e-06   0.1
  text_out_reg_100_ (WDDLDFFMS)       5.11e-06 1.36e-07 2.09e-09  5.24e-06   0.1
  sa20_reg_2_ (WDDLDFFMS)             6.26e-06 9.82e-07 2.11e-09  7.24e-06   0.1
  sa13_reg_7_ (WDDLDFFMS)             5.57e-06 1.41e-06 2.08e-09  6.99e-06   0.1
  text_out_reg_49_ (WDDLDFFMS)        5.31e-06 1.70e-07 2.10e-09  5.48e-06   0.1
  text_out_reg_4_ (WDDLDFFMS)         5.62e-06 2.04e-07 2.11e-09  5.83e-06   0.1
  sa03_reg_2_ (WDDLDFFMS)             5.75e-06 9.63e-07 2.09e-09  6.72e-06   0.1
  text_out_reg_89_ (WDDLDFFMS)        4.89e-06 1.21e-07 2.07e-09  5.01e-06   0.1
  text_out_reg_101_ (WDDLDFFMS)       5.07e-06 1.70e-07 2.08e-09  5.24e-06   0.1
  sa20_reg_3_ (WDDLDFFMS)             5.55e-06 9.32e-07 2.08e-09  6.48e-06   0.1
  u0 (aes_key_expand_128)             5.05e-04 4.02e-04 5.86e-07  9.07e-04  15.0
    r0 (aes_rcon)                     1.38e-05 4.18e-06 1.71e-08  1.80e-05   0.3
    u0 (aes_sbox_3)                   2.38e-05 4.32e-05 7.06e-08  6.71e-05   1.1
    u1 (aes_sbox_2)                   2.44e-05 4.43e-05 7.01e-08  6.88e-05   1.1
    u2 (aes_sbox_1)                   2.67e-05 4.94e-05 7.07e-08  7.61e-05   1.3
    u3 (aes_sbox_0)                   2.57e-05 4.76e-05 7.05e-08  7.34e-05   1.2
  text_out_reg_5_ (WDDLDFFMS)         3.92e-06 6.80e-08 2.01e-09  3.99e-06   0.1
  sa03_reg_3_ (WDDLDFFMS)             5.36e-06 5.78e-07 2.06e-09  5.94e-06   0.1
  text_out_reg_30_ (WDDLDFFMS)        5.00e-06 1.36e-07 2.09e-09  5.14e-06   0.1
  text_out_reg_70_ (WDDLDFFMS)        5.12e-06 2.04e-07 2.11e-09  5.32e-06   0.1
  text_out_reg_102_ (WDDLDFFMS)       5.31e-06 1.70e-07 2.10e-09  5.49e-06   0.1
  sa20_reg_4_ (WDDLDFFMS)             6.19e-06 1.02e-06 2.11e-09  7.21e-06   0.1
  text_out_reg_6_ (WDDLDFFMS)         5.24e-06 1.55e-07 2.09e-09  5.40e-06   0.1
  sa03_reg_4_ (WDDLDFFMS)             6.22e-06 1.01e-06 2.12e-09  7.23e-06   0.1
  text_out_reg_31_ (WDDLDFFMS)        5.85e-06 2.38e-07 2.15e-09  6.09e-06   0.1
  text_out_reg_71_ (WDDLDFFMS)        5.24e-06 2.04e-07 2.10e-09  5.44e-06   0.1
  text_out_reg_103_ (WDDLDFFMS)       4.70e-06 1.36e-07 2.08e-09  4.83e-06   0.1
  sa20_reg_5_ (WDDLDFFMS)             6.24e-06 5.99e-07 2.12e-09  6.84e-06   0.1
  sa10_reg_0_ (WDDLDFFMS)             5.90e-06 4.98e-07 2.10e-09  6.40e-06   0.1
  text_out_reg_7_ (WDDLDFFMS)         5.28e-06 1.70e-07 2.12e-09  5.45e-06   0.1
  sa31_reg_0_ (WDDLDFFMS)             6.02e-06 6.64e-07 2.11e-09  6.69e-06   0.1
  sa03_reg_5_ (WDDLDFFMS)             5.54e-06 4.19e-07 2.07e-09  5.96e-06   0.1
  text_out_reg_32_ (WDDLDFFMS)        4.38e-06 1.02e-07 2.06e-09  4.48e-06   0.1
  text_out_reg_72_ (WDDLDFFMS)        5.62e-06 2.04e-07 2.10e-09  5.82e-06   0.1
  text_out_reg_104_ (WDDLDFFMS)       4.99e-06 1.89e-07 2.10e-09  5.18e-06   0.1
  sa20_reg_6_ (WDDLDFFMS)             6.38e-06 5.63e-07 2.14e-09  6.95e-06   0.1
  sa10_reg_1_ (WDDLDFFMS)             5.80e-06 1.92e-06 2.08e-09  7.72e-06   0.1
  text_out_reg_8_ (WDDLDFFMS)         4.30e-06 1.02e-07 2.02e-09  4.40e-06   0.1
  sa31_reg_1_ (WDDLDFFMS)             6.34e-06 2.32e-06 2.11e-09  8.67e-06   0.1
  sa03_reg_6_ (WDDLDFFMS)             5.83e-06 4.02e-07 2.10e-09  6.24e-06   0.1
  text_out_reg_33_ (WDDLDFFMS)        4.84e-06 1.55e-07 2.08e-09  5.00e-06   0.1
  text_out_reg_73_ (WDDLDFFMS)        5.17e-06 1.70e-07 2.05e-09  5.34e-06   0.1
  text_out_reg_105_ (WDDLDFFMS)       4.55e-06 1.36e-07 2.05e-09  4.69e-06   0.1
  sa20_reg_7_ (WDDLDFFMS)             6.66e-06 1.98e-06 2.15e-09  8.64e-06   0.1
  sa10_reg_2_ (WDDLDFFMS)             5.43e-06 7.70e-07 2.05e-09  6.20e-06   0.1
  text_out_reg_9_ (WDDLDFFMS)         5.94e-06 2.38e-07 2.14e-09  6.18e-06   0.1
  sa31_reg_2_ (WDDLDFFMS)             6.49e-06 1.17e-06 2.13e-09  7.67e-06   0.1
  sa03_reg_7_ (WDDLDFFMS)             5.71e-06 1.13e-06 2.08e-09  6.84e-06   0.1
  text_out_reg_34_ (WDDLDFFMS)        3.84e-06 1.02e-07 2.03e-09  3.95e-06   0.1
  text_out_reg_74_ (WDDLDFFMS)        4.80e-06 1.36e-07 2.08e-09  4.94e-06   0.1
  text_out_reg_106_ (WDDLDFFMS)       5.07e-06 1.89e-07 2.10e-09  5.27e-06   0.1
  sa10_reg_3_ (WDDLDFFMS)             6.33e-06 9.32e-07 2.12e-09  7.27e-06   0.1


                                      Peak     Peak            Glitch   X-tran
Hierarchy                             Power    Time            Power    Power
--------------------------------------------------------------------------------
aes_cipher_top                           1.210 106.664-106.665 2.32e-04 2.39e-05
  sa31_reg_3_ (WDDLDFFMS)             1.66e-03 703.988-703.989 5.06e-08 2.55e-08
  text_out_reg_35_ (WDDLDFFMS)        1.43e-03 362.660-362.661 9.32e-08    0.000
  text_out_reg_75_ (WDDLDFFMS)        1.44e-03 874.652-874.653    0.000    0.000
  text_out_reg_107_ (WDDLDFFMS)       1.44e-03 703.988-703.989    0.000    0.000
  sa10_reg_4_ (WDDLDFFMS)             1.59e-03 1130.648-1130.649
                                                                  0.000 2.55e-08
  sa31_reg_4_ (WDDLDFFMS)             1.78e-03 362.660-362.661 3.30e-08 2.54e-08
  text_out_reg_36_ (WDDLDFFMS)        1.44e-03 405.326-405.327    0.000    0.000
  text_out_reg_76_ (WDDLDFFMS)        1.44e-03 661.322-661.323    0.000    0.000
  text_out_reg_108_ (WDDLDFFMS)       1.44e-03 575.990-575.991 6.23e-08    0.000
  sa10_reg_5_ (WDDLDFFMS)             1.58e-03 746.654-746.655 8.62e-08 2.55e-08
  sa00_reg_0_ (WDDLDFFMS)             1.60e-03 1045.316-1045.317
                                                               9.87e-08 2.55e-08
  sa31_reg_5_ (WDDLDFFMS)             1.58e-03 319.994-319.995 4.27e-08 2.55e-08
  sa21_reg_0_ (WDDLDFFMS)             1.87e-03 1087.982-1087.983
                                                                  0.000 2.52e-08
  text_out_reg_37_ (WDDLDFFMS)        1.44e-03 575.990-575.991 1.28e-07    0.000
  text_out_reg_77_ (WDDLDFFMS)        1.44e-03 362.660-362.661    0.000    0.000
  text_out_reg_109_ (WDDLDFFMS)       1.44e-03 1087.982-1087.983
                                                               4.61e-08    0.000
  sa10_reg_6_ (WDDLDFFMS)             1.62e-03 575.990-575.991 8.13e-08 2.45e-08
  sa00_reg_1_ (WDDLDFFMS)             1.75e-03 746.654-746.655 7.15e-08 2.45e-08
  sa31_reg_6_ (WDDLDFFMS)             1.58e-03 362.660-362.661 1.79e-07 2.55e-08
  sa21_reg_1_ (WDDLDFFMS)             1.75e-03 362.660-362.661 3.73e-08 2.45e-08
  text_out_reg_38_ (WDDLDFFMS)        1.44e-03 703.988-703.989 8.71e-08    0.000
  text_out_reg_78_ (WDDLDFFMS)        1.44e-03 874.652-874.653 8.67e-08    0.000
  sa10_reg_7_ (WDDLDFFMS)             1.67e-03 746.654-746.655    0.000 2.55e-08
  sa00_reg_2_ (WDDLDFFMS)             1.67e-03 533.324-533.325 3.97e-08 2.45e-08
  sa31_reg_7_ (WDDLDFFMS)             1.67e-03 874.652-874.653 2.09e-07 2.45e-08
  sa21_reg_2_ (WDDLDFFMS)             1.64e-03 277.328-277.329 6.23e-08 2.55e-08
  text_out_reg_39_ (WDDLDFFMS)        1.44e-03 490.658-490.659 3.97e-08    0.000
  text_out_reg_79_ (WDDLDFFMS)        1.44e-03 533.324-533.325 4.10e-08    0.000
  sa00_reg_3_ (WDDLDFFMS)             1.66e-03 447.992-447.993    0.000 2.55e-08
  sa21_reg_3_ (WDDLDFFMS)             1.66e-03 618.656-618.657 2.39e-07 2.55e-08
  text_out_reg_20_ (WDDLDFFMS)        1.40e-03 575.990-575.991 1.39e-07    0.000
  text_out_reg_60_ (WDDLDFFMS)        1.44e-03 618.656-618.657 1.27e-07    0.000
  sa00_reg_4_ (WDDLDFFMS)             1.64e-03 1130.648-1130.649
                                                               4.74e-08 2.55e-08
  sa21_reg_4_ (WDDLDFFMS)             1.64e-03 1087.982-1087.983
                                                               4.43e-08 2.45e-08
  text_out_reg_21_ (WDDLDFFMS)        1.42e-03 618.656-618.657 1.99e-08    0.000
  text_out_reg_61_ (WDDLDFFMS)        1.44e-03 575.990-575.991 8.30e-08    0.000
  sa00_reg_5_ (WDDLDFFMS)             1.58e-03 874.652-874.653 1.66e-08 2.55e-08
  sa21_reg_5_ (WDDLDFFMS)             1.61e-03 277.328-277.329 1.63e-07 2.55e-08
  sa11_reg_0_ (WDDLDFFMS)             1.62e-03 447.992-447.993 5.61e-08 2.45e-08
  text_out_reg_22_ (WDDLDFFMS)        1.44e-03 661.322-661.323 1.40e-07    0.000
  sa32_reg_0_ (WDDLDFFMS)             1.63e-03 661.322-661.323 1.34e-07 2.55e-08
  text_out_reg_62_ (WDDLDFFMS)        1.44e-03 533.324-533.325    0.000    0.000
  sa00_reg_6_ (WDDLDFFMS)             1.61e-03 447.992-447.993 1.19e-07 2.45e-08
  sa21_reg_6_ (WDDLDFFMS)             1.58e-03 319.994-319.995 5.32e-08 2.45e-08
  sa11_reg_1_ (WDDLDFFMS)             1.65e-03 319.994-319.995    0.000 2.55e-08
  text_out_reg_23_ (WDDLDFFMS)        1.44e-03 1002.650-1002.651
                                                               4.79e-08    0.000
  sa32_reg_1_ (WDDLDFFMS)             1.82e-03 447.992-447.993    0.000 2.63e-08
  text_out_reg_63_ (WDDLDFFMS)        1.44e-03 575.990-575.991 9.28e-08    0.000
  sa00_reg_7_ (WDDLDFFMS)             1.67e-03 1045.316-1045.317
                                                                  0.000 2.45e-08
  sa21_reg_7_ (WDDLDFFMS)             1.67e-03 1130.648-1130.649
                                                                  0.000 2.55e-08
  us00 (aes_sbox_19)                  1.25e-02 1003.644-1003.645
                                                               8.46e-06    0.000
  us01 (aes_sbox_18)                  1.04e-02 875.517-875.518 1.02e-05    0.000
  us02 (aes_sbox_17)                  1.14e-02 960.963-960.964 8.08e-06    0.000
  us03 (aes_sbox_16)                  1.27e-02 448.995-448.996 7.11e-06    0.000
  sa11_reg_2_ (WDDLDFFMS)             1.64e-03 362.660-362.661 1.09e-07 2.45e-08
  text_out_reg_24_ (WDDLDFFMS)        1.42e-03 1087.982-1087.983
                                                                  0.000    0.000
  sa32_reg_2_ (WDDLDFFMS)             1.64e-03 533.324-533.325    0.000 2.45e-08
  text_out_reg_64_ (WDDLDFFMS)        1.44e-03 703.988-703.989 5.02e-08    0.000
  us10 (aes_sbox_15)                  1.22e-02 747.633-747.634 8.12e-06    0.000
  us11 (aes_sbox_14)                  1.17e-02 363.681-363.682 9.23e-06    0.000
  us12 (aes_sbox_13)                  1.27e-02 491.661-491.662 9.64e-06    0.000
  us13 (aes_sbox_12)                  1.23e-02 1089.075-1089.076
                                                               1.32e-05    0.000
  sa11_reg_3_ (WDDLDFFMS)             1.66e-03 277.328-277.329 1.18e-07 2.55e-08
  text_out_reg_25_ (WDDLDFFMS)        1.41e-03 1045.316-1045.317
                                                               6.78e-08    0.000
  sa32_reg_3_ (WDDLDFFMS)             1.90e-03 490.658-490.659    0.000 2.45e-08
  text_out_reg_65_ (WDDLDFFMS)        1.44e-03 703.988-703.989    0.000    0.000
  us20 (aes_sbox_11)                  1.22e-02 534.191-534.192 1.11e-05    0.000
  us21 (aes_sbox_10)                  1.30e-02 1003.605-1003.606
                                                               9.51e-06    0.000
  us22 (aes_sbox_9)                   1.36e-02 1088.965-1088.966
                                                               1.05e-05    0.000
  us23 (aes_sbox_8)                   1.42e-02 833.071-833.072 8.42e-06 9.25e-06
    U257 (WDDLINV)                    4.32e-04 619.963-619.964    0.000 3.09e-07
    U259 (WDDLNOR2X)                  4.79e-04 364.481-364.482    0.000 2.73e-07
    U165 (WDDLNOR2X)                  7.39e-04 918.584-918.585    0.000 2.43e-07
    U262 (WDDLNOR2X)                  4.80e-04 1047.137-1047.138
                                                                  0.000 2.92e-07
    U177 (WDDLNAND2X)                 5.90e-04 1089.594-1089.595
                                                                  0.000 2.63e-07
    U271 (WDDLNOR2X)                  6.32e-04 1089.029-1089.030
                                                                  0.000 2.93e-07
    U277 (WDDLNOR2X)                  6.30e-04 1089.014-1089.015
                                                               1.83e-07 2.73e-07
    U180 (WDDLNAND2X)                 7.05e-04 1090.480-1090.481
                                                                  0.000 2.73e-07
    U280 (WDDLNAND2X)                 5.51e-04 1089.005-1089.006
                                                               1.51e-07 2.82e-07
    U284 (WDDLNAND2X)                 7.41e-04 662.712-662.713 1.36e-07 2.48e-07
    U286 (WDDLNAND2X)                 4.80e-04 1132.469-1132.470
                                                                  0.000 2.92e-07
    U294 (WDDLNAND2X)                 6.22e-04 1089.601-1089.602
                                                               4.66e-08 2.74e-07
    U298 (WDDLINV)                    3.67e-04 237.617-237.618    0.000 1.59e-07
    U8 (WDDLINV)                      3.73e-04 919.110-919.111    0.000 1.97e-07
    U308 (WDDLINV)                    3.67e-04 408.253-408.254    0.000 1.63e-07
    U211 (WDDLNOR2X)                  5.82e-04 918.459-918.460    0.000 3.06e-07
    U18 (WDDLNOR2X)                   4.00e-04 920.364-920.365    0.000 2.60e-07
    U214 (WDDLNOR2X)                  6.39e-04 406.427-406.428 1.58e-07 3.13e-07
    U215 (WDDLNAND2X)                 5.00e-04 918.890-918.891    0.000 3.30e-07
    U310 (WDDLNAND2X)                 5.74e-04 662.361-662.362    0.000 3.68e-07
    U316 (WDDLINV)                    3.51e-04 236.630-236.631    0.000 1.59e-07
    U121 (WDDLNAND2X)                 5.00e-04 1089.081-1089.082
                                                               1.77e-09 2.35e-07
    U21 (WDDLNOR2X)                   6.31e-04 491.705-491.706 5.69e-08 2.88e-07
    U23 (WDDLNAND2X)                  7.35e-04 663.259-663.260    0.000 2.51e-07
    U234 (WDDLNAND2X)                 5.11e-04 875.877-875.878    0.000 3.11e-07
    U332 (WDDLINV)                    3.67e-04 236.934-236.935    0.000 1.35e-07
    U338 (WDDLNOR2X)                  7.56e-04 833.327-833.328 1.99e-08 2.46e-07
    U148 (WDDLINV)                    2.18e-04 491.530-491.531    0.000 1.48e-07
    U342 (WDDLNOR2X)                  5.73e-04 918.346-918.347    0.000 2.81e-07
  sa11_reg_4_ (WDDLDFFMS)             1.64e-03 831.986-831.987 1.08e-07 2.55e-08
  text_out_reg_26_ (WDDLDFFMS)        1.39e-03 618.656-618.657 1.19e-07    0.000
  sa32_reg_4_ (WDDLDFFMS)             1.64e-03 874.652-874.653 1.88e-07 2.45e-08
  text_out_reg_66_ (WDDLDFFMS)        1.44e-03 447.992-447.993 1.08e-08    0.000
  us30 (aes_sbox_7)                   1.13e-02 960.950-960.951 6.80e-06    0.000
  us31 (aes_sbox_6)                   1.11e-02 1131.627-1131.628
                                                               7.18e-06    0.000
  us32 (aes_sbox_5)                   1.10e-02 534.143-534.144 8.91e-06    0.000
  us33 (aes_sbox_4)                   1.19e-02 662.309-662.310 1.02e-05    0.000
  sa11_reg_5_ (WDDLDFFMS)             1.58e-03 447.992-447.993 1.12e-07 2.45e-08
  sa01_reg_0_ (WDDLDFFMS)             1.62e-03 447.992-447.993 2.23e-08 2.55e-08
  text_out_reg_27_ (WDDLDFFMS)        1.39e-03 575.990-575.991 3.74e-08    0.000
  sa32_reg_5_ (WDDLDFFMS)             1.58e-03 1087.982-1087.983
                                                               4.39e-08 2.45e-08
  sa22_reg_0_ (WDDLDFFMS)             1.60e-03 917.318-917.319 4.32e-08 2.55e-08
  text_out_reg_67_ (WDDLDFFMS)        1.44e-03 661.322-661.323    0.000    0.000
  sa11_reg_6_ (WDDLDFFMS)             1.58e-03 405.326-405.327 4.86e-08 2.55e-08
  sa01_reg_1_ (WDDLDFFMS)             1.65e-03 789.320-789.321 7.05e-08 2.55e-08
  text_out_reg_28_ (WDDLDFFMS)        1.40e-03 1130.648-1130.649
                                                               5.22e-08    0.000
  sa32_reg_6_ (WDDLDFFMS)             1.62e-03 618.656-618.657 4.42e-08 2.45e-08
  sa22_reg_1_ (WDDLDFFMS)             1.75e-03 618.656-618.657 1.13e-07 2.55e-08
  text_out_reg_68_ (WDDLDFFMS)        1.07e-03 1002.650-1002.651
                                                               5.77e-08    0.000
  sa11_reg_7_ (WDDLDFFMS)             1.67e-03 362.660-362.661 3.16e-08 2.45e-08
  sa01_reg_2_ (WDDLDFFMS)             1.64e-03 746.654-746.655 3.22e-08 2.55e-08
  text_out_reg_29_ (WDDLDFFMS)        1.42e-03 831.986-831.987 9.94e-08    0.000
  sa32_reg_7_ (WDDLDFFMS)             1.67e-03 490.658-490.659    0.000 2.55e-08
  text_out_reg_120_ (WDDLDFFMS)       1.44e-03 490.658-490.659    0.000    0.000
  sa22_reg_2_ (WDDLDFFMS)             1.64e-03 874.652-874.653 3.66e-08 2.55e-08
  text_out_reg_69_ (WDDLDFFMS)        1.44e-03 917.318-917.319    0.000    0.000
  sa01_reg_3_ (WDDLDFFMS)             1.66e-03 1130.648-1130.649
                                                               9.88e-08 2.45e-08
  text_out_reg_121_ (WDDLDFFMS)       1.44e-03 917.318-917.319 4.43e-08    0.000
  text_out_reg_10_ (WDDLDFFMS)        1.39e-03 533.324-533.325 4.98e-08    0.000
  sa22_reg_3_ (WDDLDFFMS)             1.66e-03 959.984-959.985 1.66e-07 2.55e-08
  text_out_reg_50_ (WDDLDFFMS)        1.44e-03 490.658-490.659 5.99e-08    0.000
  sa01_reg_4_ (WDDLDFFMS)             1.64e-03 277.328-277.329 1.10e-07 2.55e-08
  text_out_reg_90_ (WDDLDFFMS)        1.44e-03 746.654-746.655 1.90e-08    0.000
  text_out_reg_122_ (WDDLDFFMS)       1.44e-03 1002.650-1002.651
                                                               5.02e-08    0.000
  text_out_reg_11_ (WDDLDFFMS)        1.39e-03 874.652-874.653 1.25e-07    0.000
  sa22_reg_4_ (WDDLDFFMS)             1.64e-03 1087.982-1087.983
                                                               1.79e-07 2.45e-08
  text_out_reg_51_ (WDDLDFFMS)        1.44e-03 490.658-490.659 8.51e-08    0.000
  sa01_reg_5_ (WDDLDFFMS)             1.58e-03 405.326-405.327 6.20e-08 2.55e-08
  text_out_reg_91_ (WDDLDFFMS)        1.43e-03 917.318-917.319    0.000    0.000
  text_out_reg_123_ (WDDLDFFMS)       1.07e-03 575.990-575.991 1.96e-07    0.000
  text_out_reg_12_ (WDDLDFFMS)        1.40e-03 703.988-703.989 1.62e-07    0.000
  sa22_reg_5_ (WDDLDFFMS)             1.58e-03 575.990-575.991    0.000 2.55e-08
  sa12_reg_0_ (WDDLDFFMS)             1.62e-03 789.320-789.321 1.49e-08 2.45e-08
  text_out_reg_52_ (WDDLDFFMS)        1.44e-03 789.320-789.321    0.000    0.000
  sa33_reg_0_ (WDDLDFFMS)             1.64e-03 490.658-490.659    0.000 2.45e-08
  sa01_reg_6_ (WDDLDFFMS)             1.61e-03 1045.316-1045.317
                                                               5.70e-08 2.45e-08
  text_out_reg_92_ (WDDLDFFMS)        1.44e-03 789.320-789.321    0.000    0.000
  text_out_reg_124_ (WDDLDFFMS)       1.44e-03 746.654-746.655    0.000    0.000
  text_out_reg_13_ (WDDLDFFMS)        1.42e-03 959.984-959.985 1.07e-07    0.000
  sa22_reg_6_ (WDDLDFFMS)             1.62e-03 874.652-874.653 9.45e-08 2.45e-08
  sa12_reg_1_ (WDDLDFFMS)             1.75e-03 831.986-831.987 1.13e-07 2.55e-08
  text_out_reg_53_ (WDDLDFFMS)        1.44e-03 661.322-661.323 4.94e-08    0.000
  sa33_reg_1_ (WDDLDFFMS)             1.79e-03 789.320-789.321 3.80e-08 2.45e-08
  sa01_reg_7_ (WDDLDFFMS)             1.67e-03 490.658-490.659    0.000 2.55e-08
  text_out_reg_93_ (WDDLDFFMS)        1.44e-03 746.654-746.655 1.76e-07    0.000
  text_out_reg_125_ (WDDLDFFMS)       1.44e-03 1045.316-1045.317
                                                               4.55e-08    0.000
  text_out_reg_14_ (WDDLDFFMS)        1.44e-03 618.656-618.657 5.48e-08    0.000
  sa22_reg_7_ (WDDLDFFMS)             1.67e-03 575.990-575.991 3.98e-08 2.45e-08
  sa12_reg_2_ (WDDLDFFMS)             1.68e-03 1087.982-1087.983
                                                               3.46e-08 2.54e-08
  text_out_reg_54_ (WDDLDFFMS)        1.44e-03 490.658-490.659 8.63e-08    0.000
  sa33_reg_2_ (WDDLDFFMS)             1.64e-03 490.658-490.659 5.06e-08 2.55e-08
  text_out_reg_94_ (WDDLDFFMS)        1.44e-03 703.988-703.989 1.61e-07    0.000
  text_out_reg_126_ (WDDLDFFMS)       1.44e-03 533.324-533.325 8.65e-08    0.000
  text_out_reg_15_ (WDDLDFFMS)        1.44e-03 831.986-831.987 1.50e-07    0.000
  sa12_reg_3_ (WDDLDFFMS)             1.66e-03 1045.316-1045.317
                                                                  0.000 2.55e-08
  U1373 (WDDLNANDCOMP)                6.31e-03 192.948-192.949 5.97e-08 6.60e-08
  text_out_reg_55_ (WDDLDFFMS)        1.44e-03 703.988-703.989 1.42e-07    0.000
  sa33_reg_3_ (WDDLDFFMS)             1.70e-03 490.658-490.659    0.000 2.45e-08
  text_out_reg_95_ (WDDLDFFMS)        1.44e-03 405.326-405.327 1.59e-07    0.000
